6 29886 1083 55540 25
6 29886 1083 55540 26
6 29886 1083 55540 24
6 29886 1083 55540 27
6 29886 1083 55540 27
6 29886 1083 55540 25
0 385818 1083 52980 25
0 385818 1083 52980 27
0 385818 1083 52980 26
0 385818 1083 52980 24
0 385818 1083 52980 26
0 385818 1083 52980 25
0 385818 1083 52980 25
0 385818 1083 52980 26
0 385818 1083 52980 28
0 385818 1083 52980 25
0 385818 1083 52980 25
0 385818 1083 52980 25
0 385818 1083 52980 24
0 385818 1083 52980 26
0 385818 1083 52980 25
0 385818 1083 52980 25
0 385818 1083 52980 25
0 385818 1083 52980 26
0 385818 1083 52980 25
0 385818 1083 52980 26
0 385818 1083 52980 26
0 385818 1083 52980 26
1 25557 1083 52980 25
1 25557 1083 52980 27
1 25557 1083 52980 26
1 25557 1083 52980 24
1 25557 1083 52980 26
1 25557 1083 52980 25
1 25557 1083 52980 25
1 25557 1083 52980 26
1 25557 1083 52980 28
1 25557 1083 52980 25
1 25557 1083 52980 25
1 25557 1083 52980 25
1 25557 1083 52980 24
1 25557 1083 52980 26
1 25557 1083 52980 25
1 25557 1083 52980 25
1 25557 1083 52980 25
1 25557 1083 52980 26
1 25557 1083 52980 25
1 25557 1083 52980 26
1 25557 1083 52980 26
1 25557 1083 52980 26
2 217530 1083 52980 25
2 217530 1083 52980 27
2 217530 1083 52980 26
2 217530 1083 52980 24
2 217530 1083 52980 26
2 217530 1083 52980 25
2 217530 1083 52980 25
2 217530 1083 52980 26
2 217530 1083 52980 28
2 217530 1083 52980 25
2 217530 1083 52980 25
2 217530 1083 52980 25
2 217530 1083 52980 24
2 217530 1083 52980 26
2 217530 1083 52980 25
2 217530 1083 52980 25
2 217530 1083 52980 25
2 217530 1083 52980 26
2 217530 1083 52980 25
2 217530 1083 52980 26
2 217530 1083 52980 26
2 217530 1083 52980 26
3 9568 1083 52980 25
3 9568 1083 52980 27
3 9568 1083 52980 26
3 9568 1083 52980 24
3 9568 1083 52980 26
3 9568 1083 52980 25
3 9568 1083 52980 25
3 9568 1083 52980 26
3 9568 1083 52980 28
3 9568 1083 52980 25
3 9568 1083 52980 25
3 9568 1083 52980 25
3 9568 1083 52980 24
3 9568 1083 52980 26
3 9568 1083 52980 25
3 9568 1083 52980 25
3 9568 1083 52980 25
3 9568 1083 52980 26
3 9568 1083 52980 25
3 9568 1083 52980 26
3 9568 1083 52980 26
3 9568 1083 52980 26
4 13530 1083 52980 25
4 13530 1083 52980 27
4 13530 1083 52980 26
4 13530 1083 52980 24
4 13530 1083 52980 26
4 13530 1083 52980 25
4 13530 1083 52980 25
4 13530 1083 52980 26
4 13530 1083 52980 28
4 13530 1083 52980 25
4 13530 1083 52980 25
4 13530 1083 52980 25
4 13530 1083 52980 24
4 13530 1083 52980 26
4 13530 1083 52980 25
4 13530 1083 52980 25
4 13530 1083 52980 25
4 13530 1083 52980 26
4 13530 1083 52980 25
4 13530 1083 52980 26
4 13530 1083 52980 26
4 13530 1083 52980 26
5 97174 1083 52980 25
5 97174 1083 52980 27
5 97174 1083 52980 26
5 97174 1083 52980 24
5 97174 1083 52980 26
5 97174 1083 52980 25
5 97174 1083 52980 25
5 97174 1083 52980 26
5 97174 1083 52980 28
5 97174 1083 52980 25
5 97174 1083 52980 25
5 97174 1083 52980 25
5 97174 1083 52980 24
5 97174 1083 52980 26
5 97174 1083 52980 25
5 97174 1083 52980 25
5 97174 1083 52980 25
5 97174 1083 52980 26
5 97174 1083 52980 25
5 97174 1083 52980 26
5 97174 1083 52980 26
5 97174 1083 52980 26
6 31775 1083 52980 25
6 31775 1083 52980 27
6 31775 1083 52980 26
6 31775 1083 52980 24
6 31775 1083 52980 26
6 31775 1083 52980 25
6 31775 1083 52980 25
6 31775 1083 52980 26
6 31775 1083 52980 28
6 31775 1083 52980 25
6 31775 1083 52980 25
6 31775 1083 52980 25
6 31775 1083 52980 24
6 31775 1083 52980 26
6 31775 1083 52980 25
6 31775 1083 52980 25
6 31775 1083 52980 25
6 31775 1083 52980 26
6 31775 1083 52980 25
6 31775 1083 52980 26
6 31775 1083 52980 26
6 31775 1083 52980 26
0 349594 1083 45620 26
0 349594 1083 45620 27
0 349594 1083 45620 27
0 349594 1083 45620 25
0 349594 1083 45620 26
0 349594 1083 45620 26
0 349594 1083 45620 26
0 349594 1083 45620 27
0 349594 1083 45620 28
0 349594 1083 45620 25
0 349594 1083 45620 26
0 349594 1083 45620 26
0 349594 1083 45620 25
0 349594 1083 45620 27
0 349594 1083 45620 26
0 349594 1083 45620 26
0 349594 1083 45620 25
0 349594 1083 45620 27
0 349594 1083 45620 25
0 349594 1083 45620 27
0 349594 1083 45620 27
0 349594 1083 45620 26
1 25726 1083 45620 26
1 25726 1083 45620 27
1 25726 1083 45620 27
1 25726 1083 45620 25
1 25726 1083 45620 26
1 25726 1083 45620 26
1 25726 1083 45620 26
1 25726 1083 45620 27
1 25726 1083 45620 28
1 25726 1083 45620 25
1 25726 1083 45620 26
1 25726 1083 45620 26
1 25726 1083 45620 25
1 25726 1083 45620 27
1 25726 1083 45620 26
1 25726 1083 45620 26
1 25726 1083 45620 25
1 25726 1083 45620 27
1 25726 1083 45620 25
1 25726 1083 45620 27
1 25726 1083 45620 27
1 25726 1083 45620 26
2 227606 1083 45620 26
2 227606 1083 45620 27
2 227606 1083 45620 27
2 227606 1083 45620 25
2 227606 1083 45620 26
2 227606 1083 45620 26
2 227606 1083 45620 26
2 227606 1083 45620 27
2 227606 1083 45620 28
2 227606 1083 45620 25
2 227606 1083 45620 26
2 227606 1083 45620 26
2 227606 1083 45620 25
2 227606 1083 45620 27
2 227606 1083 45620 26
2 227606 1083 45620 26
2 227606 1083 45620 25
2 227606 1083 45620 27
2 227606 1083 45620 25
2 227606 1083 45620 27
2 227606 1083 45620 27
2 227606 1083 45620 26
3 8502 1083 45620 26
3 8502 1083 45620 27
3 8502 1083 45620 27
3 8502 1083 45620 25
3 8502 1083 45620 26
3 8502 1083 45620 26
3 8502 1083 45620 26
3 8502 1083 45620 27
3 8502 1083 45620 28
3 8502 1083 45620 25
3 8502 1083 45620 26
3 8502 1083 45620 26
3 8502 1083 45620 25
3 8502 1083 45620 27
3 8502 1083 45620 26
3 8502 1083 45620 26
3 8502 1083 45620 25
3 8502 1083 45620 27
3 8502 1083 45620 25
3 8502 1083 45620 27
3 8502 1083 45620 27
3 8502 1083 45620 26
4 10123 1083 45620 26
4 10123 1083 45620 27
4 10123 1083 45620 27
4 10123 1083 45620 25
4 10123 1083 45620 26
4 10123 1083 45620 26
4 10123 1083 45620 26
4 10123 1083 45620 27
4 10123 1083 45620 28
4 10123 1083 45620 25
4 10123 1083 45620 26
4 10123 1083 45620 26
4 10123 1083 45620 25
4 10123 1083 45620 27
4 10123 1083 45620 26
4 10123 1083 45620 26
4 10123 1083 45620 25
4 10123 1083 45620 27
4 10123 1083 45620 25
4 10123 1083 45620 27
4 10123 1083 45620 27
4 10123 1083 45620 26
5 101288 1083 45620 26
5 101288 1083 45620 27
5 101288 1083 45620 27
5 101288 1083 45620 25
5 101288 1083 45620 26
5 101288 1083 45620 26
5 101288 1083 45620 26
5 101288 1083 45620 27
5 101288 1083 45620 28
5 101288 1083 45620 25
5 101288 1083 45620 26
5 101288 1083 45620 26
5 101288 1083 45620 25
5 101288 1083 45620 27
5 101288 1083 45620 26
5 101288 1083 45620 26
5 101288 1083 45620 25
5 101288 1083 45620 27
5 101288 1083 45620 25
5 101288 1083 45620 27
5 101288 1083 45620 27
5 101288 1083 45620 26
6 31538 1083 45620 26
6 31538 1083 45620 27
6 31538 1083 45620 27
6 31538 1083 45620 25
6 31538 1083 45620 26
6 31538 1083 45620 26
6 31538 1083 45620 26
6 31538 1083 45620 27
6 31538 1083 45620 28
6 31538 1083 45620 25
6 31538 1083 45620 26
6 31538 1083 45620 26
6 31538 1083 45620 25
6 31538 1083 45620 27
6 31538 1083 45620 26
6 31538 1083 45620 26
6 31538 1083 45620 25
6 31538 1083 45620 27
6 31538 1083 45620 25
6 31538 1083 45620 27
6 31538 1083 45620 27
6 31538 1083 45620 26
